Date,AAA_Bond_Rate,BAA_Bond_Rate,Composite_VIX,Consumer_Confidence_Index,Consumer_Price_Index,Corporate_Profits,Credit_Card_Transactions,DJI-BBlower,DJI-BBmiddle,DJI-BBupper,DJI-MACD,DJI-MACDhist,DJI-MACDsignal,DJI-RSI,DJI_close,DJI_volume,Effective_Rate,GDP,GDP per capita,House_DEM,House_REP,IXIC-BBlower,IXIC-BBmiddle,IXIC-BBupper,IXIC-MACD,IXIC-MACDhist,IXIC-MACDsignal,IXIC-RSI,IXIC_close,IXIC_volume,Market_Stress,Money_Velocity,PMI_Manufacturing,Population,President_DEM,President_REP,SPX-BBlower,SPX-BBmiddle,SPX-BBupper,SPX-MACD,SPX-MACDhist,SPX-MACDsignal,SPX-RSI,SPX_close,SPX_volume,Senate_DEM,Senate_REP,US_Bonds_Rate_10y,US_Bonds_Rate_1y,US_Debt,US_Market_Cap,US_Trade_Balance,Unemployment_Rate,Unix_Timestamp
2018-01-01,-1.249776237699074,-1.2862199287779532,-0.7770120219760072,1.0130528156953176,1.2485769511979132,1.313280792869405,-0.592636666005625,1.4025964594191835,1.1731741092858454,1.5686703716567594,2.7209103598158224,2.7931742399575836,2.009244524036107,2.3356369549239155,1.8326643167198857,1.1858032709085697,-0.8519819222322861,1.3894939369667758,1.2923909064636112,-1.297318663353655,1.297318663353655,1.1475251594241027,1.1469141414039445,1.1343266814463762,1.3854330557516679,1.0800026451441354,1.1162747437037455,1.9454065562162088,1.4264525523638967,0.0,-0.951876176922008,-0.7318384388390936,-1.2099828666684496,1.323636084113952,-0.9092566856310388,0.9092566856310389,1.3190721442204618,1.2965608949928527,1.325569653137582,1.5904584779453703,1.4495738124581825,1.240745628869088,2.0729744997595425,1.5801602395081829,0.5119463438520234,-1.042499666933067,1.042499666933067,-1.052328240124317,-0.824243009480037,1.3955674060861858,1.6954231230856682,-0.8487338795357708,-1.2607466406670946,1.5147828
2018-02-01,-1.156188790668691,-1.205352842979726,0.07463667164456636,1.1179112515118919,1.258530833648449,1.313280792869405,-0.5959033533454855,1.443791528002886,1.2071647826982221,1.6150995719694554,2.7998925133346866,2.4412226519606333,2.2016003873931123,1.3446078783413038,1.7100389618186818,1.255000874491495,-0.8494988651398404,1.3894939369667758,1.2923909064636112,-1.297318663353655,1.297318663353655,1.1865414442410274,1.1932078418868988,1.1683679571903003,1.450572593207484,1.0279873281262424,1.2031716279501536,1.5517413087278809,1.3854981549574685,0.0,-0.4168965540571194,-0.7318384388390936,-1.2008267923878353,1.3263871746168299,-0.9092566856310388,0.9092566856310389,1.3492784119127736,1.327950860599899,1.3546877528874388,1.6174430593068876,1.2272243071288136,1.3361604845580026,1.1035867449544532,1.479294173912131,0.5917891615485324,-1.042499666933067,1.042499666933067,-0.966073255468259,-0.7814011207686576,1.3955674060861858,1.5838640645573205,-0.8030392578748375,-1.2032791601179158,1.5174612
2018-03-01,-1.1388577819593608,-1.1633019583646478,0.09083269807553333,1.1830472969118846,1.2592439476150548,1.313280792869405,-0.6138545780607193,1.476698270947419,1.2516152742166482,1.6389592050391144,2.6877036508179333,1.6377895063038506,2.331786616271525,0.6739443220120501,1.6086614143307951,1.1351681764681654,-0.8271513513078289,1.3894939369667758,1.2923909064636112,-1.297318663353655,1.297318663353655,1.2170647671033707,1.2355219869627352,1.1912175949055888,1.4261525157601398,0.7580816471215592,1.2674794046364923,1.00398165804498,1.3235149595760483,0.0,0.021104690957759322,-0.7318384388390936,-1.19047644754888,1.3292072305526934,-0.9092566856310388,0.9092566856310389,1.3722299098794823,1.359000012191271,1.371572349086478,1.5394679282664898,0.7552894082596002,1.3960461762046739,0.5705061104658076,1.4123802973355903,0.5869855386726502,-1.042499666933067,1.042499666933067,-0.9722343258008346,-0.7546249403240455,1.3955674060861858,1.5508380997719526,-0.7659123777753293,-1.2607466406670946,1.5198804
2018-04-01,-1.145790185443093,-1.1535979080688605,-0.45443824467233035,1.1502976262331202,1.2689006992461718,1.3517824172216244,-0.6561037343229159,1.510135386886771,1.3060265017186266,1.6561343376009774,2.570228623280564,0.9806124505186194,2.4111205028402534,0.6930204641981339,1.6152338942746156,0.9673225567362539,-0.7824563236438057,1.4182770106106857,1.3233180507021944,-1.297318663353655,1.297318663353655,1.2468133317404182,1.2843239533901571,1.2087974708886176,1.3862993975235856,0.5028172527591271,1.3104234410745887,1.0066008295563935,1.324351970803464,0.0,0.02696602148715551,-0.6981612182093722,-1.1821165536404932,1.3323240878761295,-0.9092566856310388,0.9092566856310389,1.3956642405232567,1.3968528529990973,1.3843347866716587,1.4614947415017105,0.3777469362498465,1.427508946696141,0.5948220692428619,1.4189652977991263,0.43170633939626973,-1.042499666933067,1.042499666933067,-0.962992720301971,-0.7305263779238946,1.3562835863108564,1.5348712644644473,-0.7487768946524794,-1.2607466406670946,1.5225552
2018-05-01,-1.0937971593151024,-1.101842973157995,-0.5219222888074896,1.095009023554331,1.277294644894758,1.3517824172216244,-0.7320153258396757,1.5455768949472444,1.3722846371413566,1.6677739778292697,2.4779288373892903,0.5235959235385212,2.4550904632545514,0.7758662045856961,1.6428954525191857,0.804039161310759,-0.7799732665513599,1.4182770106106857,1.3233180507021944,-1.297318663353655,1.297318663353655,1.281009933291735,1.3225757513207783,1.2400744737233367,1.430446262184706,0.5127272921371647,1.3541968744509112,1.3214210159182254,1.4355147516600113,0.0,-0.3240477499891844,-0.6981612182093722,-1.171766208801538,1.335761264633206,-0.9092566856310388,0.9092566856310389,1.4220407560455934,1.4391036243038793,1.3989576158023587,1.4352051534227168,0.2205098096436575,1.447134271645632,0.784980628571553,1.47144353269098,0.4331513771516977,-1.042499666933067,1.042499666933067,-0.9291068334728054,-0.69839496139036,1.3562835863108564,1.5560424309499332,-0.720217756114396,-1.3756816017654525,1.5251472
2018-06-01,-1.1076619662825666,-1.101842973157995,-0.4328433711435751,1.0576911900177555,1.2806522231541926,1.3517824172216244,-0.7793667366136544,1.5811420019660287,1.4585523504670876,1.664329722634953,2.3487323497264394,0.05725953092298321,2.4629753265706045,0.6650245248126361,1.6270849382239494,0.8316682389009618,-0.750176581442011,1.4182770106106857,1.3233180507021944,-1.297318663353655,1.297318663353655,1.3182736206064734,1.3839590844795755,1.2619385263328626,1.4610195979323346,0.4860554937855483,1.3957380757395554,1.3716211598842463,1.4556799196759738,0.0,-0.3341718663581414,-0.6981612182093722,-1.1582311424736733,1.3394310174161732,-0.9092566856310388,0.9092566856310389,1.4511295829033932,1.5025197018756957,1.4028392600329913,1.4049236598414243,0.08353637965314592,1.4564476839240694,0.8273060672684195,1.4834579485784891,0.5073549462615569,-1.042499666933067,1.042499666933067,-0.9506705796368199,-0.6823292531235927,1.3562835863108564,1.5629983887955299,-0.7087941006991627,-1.2607466406670946,1.5278256
2018-07-01,-1.1388577819593608,-1.1147817068857113,-0.872839369796557,1.037429388553711,1.2835641051844986,1.369926671154059,-0.7951712810769798,1.6176507551162955,1.5177031081482761,1.6832805600019454,2.3791840274729714,0.12000903197233183,2.475715744533663,1.0313542411573116,1.7522926515840924,0.41591680444111867,-0.7278290676099995,1.4482871203177696,1.3544403188791911,-1.297318663353655,1.297318663353655,1.3559697983188386,1.4417199347836906,1.2867448010719287,1.50453339715362,0.4977041589593837,1.4382541840755931,1.4869873198038313,1.503442797101872,0.0,-0.620577789953637,-0.6946944454974892,-1.1502693387514,1.3434483580649308,-0.9092566856310388,0.9092566856310389,1.4814591374745898,1.5472367644060776,1.422467792222779,1.4579568953974413,0.20737231126173453,1.4750839649689151,1.1166705235376422,1.5732634145101623,0.3304655757416121,-1.042499666933067,1.042499666933067,-0.9568316499693955,-0.6662635448568254,1.3729908119554024,1.5848135033533033,-0.6916586175763128,-1.3756816017654525,1.5304176
2018-08-01,-1.1353915802174948,-1.1212510737495698,-0.8687903631888155,1.0446712669034193,1.2902346920804548,1.369926671154059,-0.8200603274759174,1.6536407988354151,1.5642229344194785,1.7109782824161788,2.4480822320624656,0.27516262362494787,2.500461943106132,1.1809466853370778,1.812459742715373,0.4630286947682043,-0.7278290676099995,1.4482871203177696,1.3544403188791911,-1.297318663353655,1.297318663353655,1.3997393035117582,1.4880359394718783,1.3284171186129574,1.628519140807459,0.7121514407808347,1.4987179424833066,1.7460000685572905,1.6329133500351,0.0,-0.7813647433395734,-0.6946944454974892,-1.1446960761458087,1.3476898624152356,-0.9092566856310388,0.9092566856310389,1.514009329414063,1.5815712695385833,1.4534750145839626,1.5627797528625078,0.45153494237852104,1.5121017943898603,1.3253299246027894,1.6514304882576756,0.3615032778423855,-1.042499666933067,1.042499666933067,-0.9568316499693955,-0.6501978365900581,1.3729908119554024,1.6259250823294966,-0.6716672205996544,-1.3756816017654525,1.533096
2018-09-01,-1.1007295627988345,-1.0856695559983496,-0.9686667176171073,1.0982851748542846,1.2979452368443771,1.369926671154059,-0.8592605755542442,1.691905527608901,1.614786307799966,1.7395828675891187,2.538164123021585,0.45711419064692715,2.5392875488772133,1.3064585878751536,1.8664812804814617,0.38560992312614767,-0.7178968392402166,1.4482871203177696,1.3544403188791911,-1.297318663353655,1.297318663353655,1.438775174011129,1.5361642576931922,1.3613520857827246,1.6857055914436314,0.7134334162720689,1.5592889927499876,1.5836233339824664,1.614224042805287,0.0,-1.0368654695982527,-0.6946944454974892,-1.137132362609649,1.3518906594499238,-0.9092566856310388,0.9092566856310389,1.5452048392341584,1.6171445252634478,1.4812497798629818,1.6331182066993455,0.5502534880732017,1.5565515543851325,1.3540097783901022,1.662857940315566,0.29890556943673646,-1.042499666933067,1.042499666933067,-0.9229457631402299,-0.6207440381009848,1.3729908119554024,1.6489138087322992,-0.6431080820615711,-1.4331490823146311,1.5357744
2018-10-01,-1.045270334928978,-1.0242105707916969,0.2608925201878785,1.0868318752288104,1.3067105960172372,1.382471473732957,-0.833282633375353,1.7168778557343314,1.6624803023071288,1.7470133804317072,2.3771728525748874,-0.0827214547387521,2.53634068741369,0.3627216412192098,1.719514542497181,1.031435552377624,-0.6583034690215191,1.455897161714499,1.3563915582633288,-1.297318663353655,1.297318663353655,1.4625422391213867,1.599499914593518,1.3602979441532477,1.5162645081418427,0.13677030830180847,1.5715976095496298,0.08152878702425391,1.3952258225439305,0.0,-0.7126273216766543,-0.7090567895895762,-1.1279762883290347,1.3560285072959712,-0.9092566856310388,0.9092566856310389,1.5623029119591594,1.6565368193940586,1.4819902133229457,1.457704478951425,-0.05927137208502138,1.5551138227024717,0.0076983718469356656,1.477377370156032,0.8618435539425079,-1.042499666933067,1.042499666933067,-0.8767377356459131,-0.5966454757008339,1.4283324192955278,1.53527345728774,-0.6088371158158712,-1.3756816017654525,1.5383664
2018-11-01,-1.01754072099405,-0.9756903193127607,-0.16560661815183209,1.016595930971547,1.3040661317244082,1.382471473732957,-0.7758822701178032,1.7451677423783398,1.7209512005203689,1.752035194542977,2.277669336596268,-0.3467364418085527,2.5129643535893,0.5041735357282151,1.7657868155193817,0.7934376656987905,-0.6558204119290734,1.455897161714499,1.3563915582633288,-1.297318663353655,1.297318663353655,1.4853194245762011,1.663877476310244,1.3570055451067535,1.3673558123592853,-0.27222175383775044,1.5496766182561956,0.10710817520612277,1.4025134397324508,0.0,-0.28608231360559544,-0.7090567895895762,-1.1239953864678982,1.35966940294157,-0.9092566856310388,0.9092566856310389,1.5818249717251793,1.701242719094575,1.4830329144479197,1.3461934225394399,-0.36786143614133127,1.530444185445687,0.17574866394106997,1.521794023700466,0.6170022052605814,-1.042499666933067,1.042499666933067,-0.8859793411447764,-0.5832573854785278,1.4283324192955278,1.4909443357251555,-0.5859898049854045,-1.3756816017654525,1.5410448
2018-12-01,-1.0868647558313704,-1.0048024702001224,0.8264088821212486,0.9070215836072727,1.3066363133123826,1.382471473732957,-0.7356864601835189,1.759018659445995,1.7726483067803132,1.7368529260727965,1.8449882732503415,-1.467479567745274,2.4028649478322444,-0.6409871002177292,1.5237522859426476,0.9750057447682292,-0.6384390122819533,1.455897161714499,1.3563915582633288,-1.297318663353655,1.297318663353655,1.4947537835952531,1.7054926743179937,1.3463700822136588,1.0516581888568082,-1.024571496517383,1.4647895226669203,-0.8614828480366729,1.196880780378125,0.0,0.4750913828709914,-0.7090567895895762,-1.1164316729317385,1.362815429934546,-0.9092566856310388,0.9092566856310389,1.5878493285758581,1.7275415175242128,1.4742529905872654,0.9797256532098341,-1.3290206134944742,1.4334146058224622,-0.9403867063113216,1.289466402889483,0.6798226731669916,-1.042499666933067,1.042499666933067,-0.9753148609671223,-0.5939678576563726,1.4283324192955278,1.3319814684222289,-0.5745661495701712,-1.3182141212162735,1.5436404
2019-01-01,-1.1180605715081646,-1.0080371536320514,-0.36805875055730986,0.775869255308743,1.305908342804806,1.360168897083327,-0.6981040001211232,1.7821776225727264,1.839629968653736,1.7263463678731252,1.7201503744308952,-1.5237024845133411,2.288415014338455,-0.060403726428081055,1.7068063613399838,0.7855977522583985,-0.6061592700801588,1.4786581098157379,1.3806844885958436,0.770820638172994,-0.770820638172994,1.5121436220702769,1.7559726268661313,1.343032047982368,0.9528818443076492,-1.0735044931597544,1.375807097478518,-0.18989660578426262,1.388080171924018,0.0,-0.1294249340017337,-0.6922181792747156,-1.1017023360455331,1.3656528574503954,-0.9092566856310388,0.9092566856310389,1.6022066013639007,1.768869096512328,1.4688691410143992,0.8750363350988429,-1.3645490365637019,1.333710303108376,-0.2798794498255122,1.470370489439958,0.651601996644048,-1.042499666933067,1.042499666933067,-1.0122812829625758,-0.6153888020120624,1.402557486302966,1.3885565922330385,-0.5745661495701712,-1.2607466406670946,1.5463188
2019-02-01,-1.1665873958942892,-1.0630267719748459,-0.609651623412556,0.8106658542145764,1.3148816935512595,1.360168897083327,-0.66045931744273,1.8086752082658615,1.9024185914620648,1.7249155525960946,1.7281482342920391,-1.2060565670256327,2.198544513110538,0.20496812877366918,1.8071154976977628,0.4201908095987392,-0.6061592700801588,1.4786581098157379,1.3806844885958436,0.770820638172994,-0.770820638172994,1.5344923305869815,1.8195620092888938,1.3395393250681298,0.9237393446070423,-0.9351495789725436,1.298403954454187,0.02607359496132255,1.46225474638461,0.0,-0.49948802969861117,-0.6922181792747156,-1.1060813280927833,1.3681379049404552,-0.9092566856310388,0.9092566856310389,1.6199422293430543,1.812822588640629,1.4673860694834657,0.8580174808775849,-1.1473540661157113,1.2503573144265574,-0.055328577408249306,1.5440986492259792,0.3440329771097802,-1.042499666933067,1.042499666933067,-1.0215228884614391,-0.6234216561454461,1.402557486302966,1.5306976897570985,-0.5688543218625545,-1.3756816017654525,1.5489972
2019-03-01,-1.173519799378021,-1.098608289726066,-0.7540674366728051,0.9507079758742404,1.3279554496056947,1.360168897083327,-0.6603970948267326,1.8321042322151195,1.9578731306556025,1.7236984761313083,1.7088937234670858,-1.0263352413465427,2.1225808430681132,0.20858736201292918,1.8085035564200753,0.6691298125329127,-0.603676212987713,1.4786581098157379,1.3806844885958436,0.770820638172994,-0.770820638172994,1.5566658917303344,1.868869454547069,1.3446223998913245,0.935640522318362,-0.7198425784056385,1.2390204135965748,0.18696781172647642,1.5204580818768545,0.0,-0.7158244110563251,-0.6922181792747156,-1.1060813280927833,1.3706918918191535,-0.9092566856310388,0.9092566856310389,1.6378261945230965,1.8483220963997127,1.4723124240493062,0.8789412975013277,-0.8672978437092853,1.188088088549249,0.07833931808895182,1.5898726566264063,0.4836548062927815,-1.042499666933067,1.042499666933067,-1.0554087752906047,-0.6394873644122132,1.402557486302966,1.555561118226967,-0.5659984080087462,-1.3756816017654525,1.5514164
2019-04-01,-1.2012494133129494,-1.143893857773073,-0.8336986293467888,1.0533621676951312,1.3429456994453826,1.4144023133335777,-0.7331042216196292,1.8590569870298477,2.0169608083394115,1.7258979428006374,1.7631300400484036,-0.6819378320276103,2.0732666349858726,0.3991212034414727,1.8812157208618452,0.5085266045312135,-0.6011931558952673,1.5070368727261882,1.4117091948036335,0.770820638172994,-0.770820638172994,1.583423305258036,1.9068409172710992,1.3641083943605186,1.0229638798837688,-0.35534081473881374,1.210142972183243,0.46193528250645677,1.6287282938980236,0.0,-0.9717247734874631,-0.698656471453927,-1.1068775084650107,1.3735425238193373,-0.9092566856310388,0.9092566856310389,1.6611170997938263,1.8789031407851244,1.490121726231248,0.9918001853957918,-0.38568742616489127,1.1620764388130314,0.35623279919194284,1.692068562148938,0.33178136549856796,-1.042499666933067,1.042499666933067,-1.067730915955756,-0.6582306907234419,1.355870503461458,1.6202064718036766,-0.5717102357163629,-1.4906165628638102,1.5540912
2019-05-01,-1.2081818167966816,-1.1665366417965768,-0.07922712403681181,1.109809565531224,1.3441193661820872,1.4144023133335777,-0.768882225818102,1.8730413677614066,2.075991059303637,1.705342701173631,1.5196664936563493,-1.2191016017047436,1.9823867093370882,-0.3948579885609123,1.6865952192342615,0.6130847767543217,-0.6086423271726045,1.5070368727261882,1.4117091948036335,0.770820638172994,-0.770820638172994,1.598789878521,1.961084120648463,1.355182301690066,0.9098666472366944,-0.5746248459623114,1.1629130805766628,-0.3115816748830586,1.4387770251011387,0.0,-0.5943350146288404,-0.698656471453927,-1.108867959395579,1.3767139961401185,-0.9092566856310388,0.9092566856310389,1.6725469231868386,1.9153774447742975,1.4832343125503678,0.8656061950388427,-0.67013001013522,1.1146508032692453,-0.37370287467917135,1.5143560914220153,0.43017577853274486,-1.042499666933067,1.042499666933067,-1.1077778731174972,-0.6796516350791315,1.355870503461458,1.5639961786413117,-0.5802779772777878,-1.4331490823146311,1.5566832
2019-06-01,-1.2948368603433322,-1.2215262601393713,-0.5691611711883403,1.0495777649275666,1.342173159314893,1.4144023133335777,-0.8094824827563689,1.8917420642369398,2.1030900179331278,1.7174964590719373,1.563151899002559,-0.8654995021408545,1.9188685043237885,0.11974776868789347,1.881987472753983,0.44264959043666524,-0.6111253842650503,1.5070368727261882,1.4117091948036335,0.770820638172994,-0.770820638172994,1.619315834263149,1.9926367147859019,1.3686267985526561,0.9474998687333521,-0.36583009738989075,1.1331577638509207,0.10660797893195001,1.6023609614160195,0.0,-0.47897337284572455,-0.698656471453927,-1.1068775084650107,1.3801180965754851,-0.9092566856310388,0.9092566856310389,1.690548772235137,1.9326272242369065,1.5016486716581126,0.942802384449783,-0.3278658312158958,1.0929921965841969,0.08983400669593436,1.6883358390449563,0.30888593966734,-1.042499666933067,1.042499666933067,-1.2094355336049942,-0.7706906485908127,1.355870503461458,1.5999232064144253,-0.6316844266463378,-1.4906165628638102,1.5593616
2019-07-01,-1.3398974829875907,-1.2797505619140948,-0.428794235820234,0.9006592761272737,1.3499876998656124,1.386512982499013,-0.8435493650149147,1.9067823746607009,2.108800123922305,1.7395711023151443,1.610124915707626,-0.5730970995382938,1.8779763890962209,0.1881654076758322,1.9109210532661611,0.3870328517286718,-0.6061592700801588,1.5448166437375077,1.4533681556549742,0.770820638172994,-0.770820638172994,1.6402091018203577,2.0125012458028757,1.3899108695268882,1.0043686050618938,-0.14976168920980198,1.1214857734729058,0.22211587207680117,1.6523982615764845,0.0,-0.6714647959133948,-0.7169808415024518,-1.1044889673483287,1.3838697588322946,-0.9092566856310388,0.9092566856310389,1.7068953353000043,1.9356488732626242,1.5275727638441283,1.0251151939642056,-0.03971975718718121,1.093026389386588,0.17486790513147968,1.7237554376385145,0.25939717684110297,-1.042499666933067,1.042499666933067,-1.212516068771282,-0.7814011207686576,1.42719985388322,1.6763420406163443,-0.651675823622996,-1.4331490823146311,1.5619536
2019-08-01,-1.4473497369854373,-1.4123725826231874,-0.04278567842033815,0.7105224192777957,1.3555440461887476,1.386512982499013,-0.8607539183381804,1.9165545841317648,2.1153934912262997,1.7517089107633672,1.5539615833076341,-0.6207239238667306,1.8333989115259597,-0.00868779099352309,1.8604572369886496,0.5882606330192806,-0.6732018115761935,1.5448166437375077,1.4533681556549742,0.770820638172994,-0.770820638172994,1.657217982717962,2.0448050552424126,1.3972327596207896,0.9777920335454595,-0.18961461385619813,1.1064783883078309,-0.019879344317194136,1.5895366480518054,0.0,-0.031913707921778924,-0.7169808415024518,-1.1048870575344423,1.3882978709346157,-0.9092566856310388,0.9092566856310389,1.7193148920035848,1.9454458695608836,1.5418083390792394,1.0165652653469957,-0.06376408738198598,1.091250427962572,-0.02075496949085244,1.6743037349931322,0.4269973242691486,-1.042499666933067,1.042499666933067,-1.3449790809216569,-0.8322758636134207,1.42719985388322,1.5555852937518666,-0.694514531430121,-1.4331490823146311,1.564632
2019-09-01,-1.4300187282761077,-1.3994338488954712,-0.412598209389267,0.710498802718186,1.3622592027076166,1.386512982499013,-0.887727422373029,1.9210078604024876,2.1091142006851027,1.7643395757831053,1.5591634612709235,-0.4913063834723272,1.7988357596341111,0.138221420458866,1.916674709925842,0.3503961188890654,-0.6955493254082051,1.5448166437375077,1.4533681556549742,0.770820638172994,-0.770820638172994,1.666655391966247,2.048944624074552,1.4098441674051747,0.9499811479808677,-0.224643302347086,1.088539361211162,0.008439437399637692,1.6003201919922863,0.0,-0.2441205154974182,-0.7169808415024518,-1.1056832379066697,1.3926852757213186,-0.9092566856310388,0.9092566856310389,1.7268265503254305,1.9385605330366071,1.5597442062380065,1.0426930391191362,0.014153553772734435,1.0953404210611055,0.10170627570985416,1.7204170808575574,0.24251501503784656,-1.042499666933067,1.042499666933067,-1.3234153347576423,-0.824243009480037,1.42719985388322,1.6371271414571407,-0.7116500145529712,-1.548084043412989,1.5673104
2019-10-01,-1.4369511317598396,-1.3961991654635422,-0.8202017690335173,0.8407536318051497,1.3731490472393224,1.496846298784026,-0.8251936932956982,1.9327122175331237,2.108526259698599,1.7853656289660436,1.55659507211274,-0.4089841643178161,1.7706426987722002,0.17572940095013637,1.9308399148680528,0.47794131975057824,-0.7476935243495654,1.5637917120970328,1.4701488143585586,0.770820638172994,-0.770820638172994,1.6830198718036902,2.0529212014657463,1.4336978621781586,0.9872986180797831,-0.08664973385487111,1.0821493743187054,0.23296795367025092,1.686984866853496,0.0,-0.002074207044852878,-0.7620488867569317,-1.1259858373984666,1.397009705275033,-0.9092566856310388,0.9092566856310389,1.7427276106048457,1.9363992742726268,1.5886748075281847,1.1063909096928477,0.1817441087211143,1.112047307576419,0.2470255461370518,1.776196987291017,0.3347146129816089,-1.042499666933067,1.042499666933067,-1.3203347995913546,-0.8751177523247999,1.476455493643032,1.6275536335976166,-0.780191947044371,-1.4906165628638102,1.5699024
2019-11-01,-1.4196201230505092,-1.3897297985996842,-0.9011826734819481,1.0132821467850153,1.3814538536420826,1.496846298784026,-0.763188856454345,1.9556232864110736,2.114186474884546,1.8213153505278188,1.6751554729920364,-0.012460631623525197,1.7731326178483549,0.4559680014100788,2.040875314433834,0.3257223364887875,-0.8172191229380459,1.5637917120970328,1.4701488143585586,0.770820638172994,-0.770820638172994,1.7087386020082123,2.0583994184751284,1.4716652296849004,1.095751288774755,0.2050734883033077,1.1001744616794915,0.4910686962795058,1.797337255214242,0.0,-0.21254925787317056,-0.7620488867569317,-1.108867959395579,1.4008372868056904,-0.9092566856310388,0.9092566856310389,1.7672921528355268,1.9376393414854498,1.6300346078731387,1.2420396017067106,0.5173940866834373,1.1540232792057445,0.47838409902497286,1.8710466736334763,0.2078877616013934,-1.042499666933067,1.042499666933067,-1.2895294479284765,-0.8858282245026449,1.476455493643032,1.7339984697225839,-0.8116069994362626,-1.4906165628638102,1.5725808
2019-12-01,-1.4369511317598396,-1.4091378991912584,-0.7446197116828746,1.1595481728283066,1.393532221451464,1.496846298784026,-0.6928150777613489,1.9810120791955643,2.118884475237923,1.8623567518031556,1.8120166046265747,0.35471679639482334,1.804034716098459,0.5819580520967416,2.094189686636347,0.36058516190818235,-0.8172191229380459,1.5637917120970328,1.4701488143585586,0.770820638172994,-0.770820638172994,1.7393425151376711,2.0568874448030985,1.521824952523936,1.2417843683499132,0.5342470329383846,1.1457489380639267,0.6825962892519623,1.888175155665144,0.0,-0.38292747939811883,-0.7620488867569317,-1.1144412220011704,1.404169921550683,-0.9092566856310388,0.9092566856310389,1.7959148472309296,1.932789001580404,1.6828099440079867,1.4186890787105062,0.9007819324780082,1.224862235322286,0.6619519751868667,1.9534050359768613,0.20434389704168998,-1.042499666933067,1.042499666933067,-1.2741267720970377,-0.8911834605915674,1.476455493643032,1.7957911113613465,-0.8116069994362626,-1.4906165628638102,1.5751764
2020-01-01,-1.4612145439529018,-1.4447194169424786,-0.061681128400199174,1.1585040367296109,1.3997868252002337,1.3271486404166446,-0.6648149005625441,2.003295810825485,2.1330946236957478,1.8906655295502615,1.8499123998092115,0.3782963115187917,1.8367613965734362,0.4330872383354629,2.063274728925915,0.5948371060478904,-0.8172191229380459,1.5132385426809492,1.3981480810838764,0.770820638172994,-0.770820638172994,1.766775634709771,2.0354327438343467,1.5792531635383396,1.382576597716509,0.7842265921707049,1.2122448531164862,0.7881433738627055,1.9409216511765364,0.0,-0.48949712538714046,-0.8526802305104462,-1.1188202140484205,1.407194060995937,-0.9092566856310388,0.9092566856310389,1.8214686315893944,1.9320379792244433,1.7273211508414985,1.5289571843999727,1.0215180553029086,1.3047906940883423,0.6384452667883772,1.9485809270021819,0.350890563397554,-1.042499666933067,1.042499666933067,-1.3049321237599156,-0.8965386966804897,1.5102338170420726,1.851755253724742,-0.8173188271438793,-1.548084043412989,1.5778548
2020-02-01,-1.5166737718227583,-1.496474351853344,2.809090170892963,0.8836869094746752,1.402921555345104,1.3271486404166446,-0.6569126283308814,2.0098990706663438,2.1569099111724936,1.8840627885818013,1.437438329736659,-0.8322909158188009,1.7758128710466672,-0.7628375015971698,1.7516544510832188,0.7542817626231114,-0.8097699516607086,1.5132385426809492,1.3981480810838764,0.770820638172994,-0.770820638172994,1.7837456653192438,2.0488092380826335,1.5982510770633338,1.3223149668370955,0.4717105498777255,1.2525854887865382,0.05632176694608438,1.7683228377550768,0.0,-0.3193853279771647,-0.8526802305104462,-1.1208106649789888,1.4098656120606214,-0.9092566856310388,0.9092566856310389,1.8330531775594934,1.9550664822258776,1.7304880238763536,1.315914500787159,0.2123189400301797,1.3237993773127918,-0.39689613771111143,1.6997632911028466,0.4588670076155871,-1.042499666933067,1.042499666933067,-1.385026038083398,-0.9286701132140243,1.5102338170420726,1.7998569950941476,-0.8173188271438793,-1.548084043412989,1.5805332
2020-03-01,-1.4334849300179735,-1.2765158784821657,4.621711637552332,0.24293541606010047,1.3862228032937576,1.3271486404166446,0.5273704219465676,1.9896008141338777,2.050477560637234,1.9297661837374838,0.5830622301042836,-3.0070954529756015,1.5465780308858472,-1.6787025799799729,1.3693690670091025,2.53047389856289,-1.0406942612581616,1.5132385426809492,1.3981480810838764,0.770820638172994,-0.770820638172994,1.7842001494750275,2.049919846807526,1.5982932627020103,1.032482444767622,-0.36349378612546535,1.2230257040194032,-0.7692917069797178,1.5118158670128707,0.0,5.054522283076736,-0.8526802305104462,-1.146686527076377,1.4126060504252476,-0.9092566856310388,0.9092566856310389,1.8216724724449205,1.9123980740788546,1.7419690437327753,0.7521828470753958,-1.4175311199079474,1.2201063695147036,-1.3288876005095422,1.3607641655684892,1.9597717794366731,-1.042499666933067,1.042499666933067,-1.5790997535595288,-1.2178528620158353,1.5102338170420726,1.137278384220386,-1.168596231162304,-1.0308767184703789,1.5830388
